Container,Workload,Impl,Benchmark,Mean (ns),Iterations,Samples
"Map<ptr,int>","90% find / 10% mutate","std","N=12553",989974,1,10
"Map<ptr,int>","90% find / 10% mutate","std","N=12996",1.00376e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","std","N=13454",1.01318e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","std","N=13929",1.01894e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","std","N=14336",1.04159e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","std","N=14420",1.04192e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","std","N=14929",1.05702e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","std","N=15455",1.0712e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","std","N=16000",1.0814e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","std","N=16383",1.08829e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","std","N=16384",1.09324e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","std","N=16385",1.08956e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","std","N=16564",1.09068e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","std","N=17148",1.09554e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","std","N=17753",1.09684e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","std","N=18379",1.10636e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","std","N=18432",1.09949e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","std","N=19027",1.10514e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","std","N=19698",1.10237e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=  100",2.17925e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=  115",2.55505e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=  132",2.75591e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=  152",2.98097e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=  174",2.37532e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=  200",2.39529e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=  230",3.10566e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=  264",2.98306e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=  303",3.40517e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=  348",2.97393e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=  400",2.81286e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=  459",3.22685e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=  528",3.5801e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=  606",3.97781e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=  696",4.3713e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=  800",3.97353e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=  919",4.13416e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 1056",4.38128e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 1213",5.15247e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 1393",4.91355e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 1536",5.80999e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 1600",5.82995e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 1792",5.34319e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 1838",5.37831e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2000",5.66396e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2047",5.92202e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2048",5.48723e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2049",5.69066e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2071",5.46451e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2144",5.45975e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2219",6.82981e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2297",5.67345e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2304",5.82302e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2378",6.38707e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2462",6.60145e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2549",5.9293e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2639",6.18829e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2732",7.02953e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2828",6.87187e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2928",6.33065e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 3031",6.58323e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 3072",7.41684e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 3138",6.81896e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 3249",7.22526e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 3364",6.6098e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 3482",7.3172e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 3584",7.25342e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 3605",8.43629e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 3732",7.40155e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 3864",7.4655e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 4000",7.93832e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 4095",7.96018e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 4096",8.91837e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 4097",8.37758e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 4141",7.45206e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 4287",8.91625e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 4438",9.12729e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 4595",8.56189e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 4608",8.89488e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 4757",7.89619e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 4925",6.92984e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 5098",7.18542e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 5278",6.39408e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 5464",6.80863e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 5657",7.08641e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 5856",7.14904e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 6063",7.15581e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 6144",8.00266e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 6277",7.74792e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 6498",7.32711e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 6727",8.21989e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 6964",7.61991e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 7168",8.50185e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 7210",7.82563e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 7464",9.22028e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 7727",8.73632e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 8000",8.48443e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 8191",8.05039e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 8192",8.3449e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 8193",8.19603e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 8282",7.84389e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 8574",8.71637e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 8877",8.16193e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 9190",8.09835e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 9216",8.09744e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 9514",7.69856e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 9849",8.50986e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=10196",9.62069e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=10556",6.5534e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=10928",6.03324e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=11314",5.94791e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=11713",5.8589e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=12126",6.1755e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=12288",5.99657e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=12553",6.24145e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=12996",6.70048e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=13454",6.6766e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=13929",6.98849e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=14336",6.75154e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=14420",6.75283e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=14929",6.87439e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=15455",6.73916e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=16000",7.26246e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=16383",6.90339e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=16384",6.92943e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=16385",6.94919e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=16564",6.8278e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=17148",7.23747e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=17753",7.39601e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=18379",7.28582e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=18432",7.26575e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=19027",7.55852e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=19698",7.47525e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  100",2.47098e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  115",2.88233e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  132",3.13726e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  152",3.40799e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  174",2.63979e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  200",2.69034e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  230",3.40571e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  264",3.35292e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  303",3.83921e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  348",3.29193e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  400",3.13868e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  459",3.55197e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  528",3.9572e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  606",4.36153e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  696",4.76724e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  800",4.30808e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  919",4.50164e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 1056",4.80412e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 1213",5.64977e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 1393",5.30676e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 1536",6.07202e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 1600",5.87537e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 1792",5.80644e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 1838",5.8323e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2000",6.11153e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2047",6.33281e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2048",5.91537e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2049",5.73611e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2071",5.78591e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2144",5.78693e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2219",7.01858e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2297",5.97676e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2304",6.12919e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2378",6.60879e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2462",6.77775e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2549",6.14473e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2639",6.3973e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2732",7.11531e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2828",6.99988e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2928",6.44197e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 3031",6.71654e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 3072",7.56926e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 3138",7.01427e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 3249",7.41284e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 3364",6.78375e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 3482",7.44121e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 3584",7.27059e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 3605",8.43194e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 3732",7.40659e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 3864",7.47927e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 4000",7.93277e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 4095",7.98312e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 4096",8.89941e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 4097",8.41986e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 4141",7.48074e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 4287",8.92877e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 4438",9.11773e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 4595",8.60391e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 4608",8.92626e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 4757",7.92603e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 4925",6.96722e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 5098",7.21794e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 5278",6.41803e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 5464",6.80714e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 5657",7.11971e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 5856",7.16527e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 6063",7.19321e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 6144",8.07641e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 6277",7.78242e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 6498",7.34525e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 6727",8.25987e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 6964",7.67483e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 7168",8.20756e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 7210",7.81381e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 7464",9.19966e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 7727",8.74098e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 8000",8.22809e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 8191",7.73249e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 8192",8.03128e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 8193",8.09158e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 8282",7.82114e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 8574",8.72608e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 8877",8.1473e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 9190",8.07685e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 9216",8.08078e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 9514",7.66667e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 9849",8.49361e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=10196",9.5848e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=10556",6.5281e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=10928",6.01324e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=11314",5.91387e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=11713",5.83005e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=12126",6.17725e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=12288",6.00371e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=12553",6.12214e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=12996",6.38713e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=13454",6.33468e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=13929",6.65644e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=14336",6.38671e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=14420",6.41987e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=14929",6.45451e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=15455",6.33594e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=16000",6.84183e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=16383",6.49117e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=16384",6.50198e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=16385",6.51875e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=16564",6.392e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=17148",6.80586e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=17753",6.94339e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=18379",6.76401e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=18432",6.79823e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=19027",7.04222e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=19698",6.96018e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  100",796600,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  115",783363,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  132",655137,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  152",652399,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  174",676702,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  200",821797,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  230",795676,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  264",791131,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  303",671287,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  348",701463,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  400",795194,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  459",898744,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  528",861135,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  606",722618,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  696",721469,1,10
