Container,Workload,Impl,Benchmark,Mean (ns),Iterations,Samples
"Map<int,int>","50% find / 50% mutate","std","N= 3732",1.01465e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 3864",1.05331e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 4000",1.07891e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 4095",1.0916e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 4096",1.10162e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 4097",1.09841e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 4141",1.10234e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 4287",1.10892e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 4438",1.12546e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 4595",1.11301e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 4608",1.11891e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 4757",1.11219e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 4925",1.09904e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 5098",1.08454e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 5278",1.11682e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 5464",1.15037e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 5657",1.17286e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 5856",1.21155e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 6063",1.20709e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 6144",1.2033e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 6277",1.20576e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 6498",1.20044e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 6727",1.19966e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 6964",1.20898e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 7168",1.25307e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 7210",1.24746e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 7464",1.27994e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 7727",1.29698e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 8000",1.31221e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 8191",1.31938e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 8192",1.31978e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 8193",1.33614e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 8282",1.32686e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 8574",1.33974e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 8877",1.32914e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 9190",1.32505e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 9216",1.32673e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 9514",1.31263e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N= 9849",1.28096e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=10196",1.24891e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=10556",1.2539e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=10928",1.29136e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=11314",1.32476e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=11713",1.34572e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=12126",1.37204e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=12288",1.37886e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=12553",1.38904e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=12996",1.40887e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=13454",1.42606e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=13929",1.44659e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=14336",1.48748e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=14420",1.49177e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=14929",1.53285e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=15455",1.55144e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=16000",1.58771e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=16383",1.65102e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=16384",1.66009e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=16385",1.64925e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=16564",1.65079e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=17148",1.63606e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=17753",1.58872e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=18379",1.55817e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=18432",1.56639e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=19027",1.52676e+06,1,10
"Map<int,int>","50% find / 50% mutate","std","N=19698",1.47132e+06,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=  100",555438,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=  115",565329,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=  132",635905,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=  152",677311,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=  174",559398,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=  200",562497,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=  230",595929,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=  264",615374,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=  303",673949,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=  348",563130,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=  400",569764,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=  459",591264,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=  528",625208,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=  606",699209,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=  696",574026,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=  800",584261,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=  919",605493,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 1056",637841,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 1213",680976,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 1393",596318,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 1536",595180,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 1600",599717,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 1792",621148,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 1838",619204,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 2000",636112,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 2047",647848,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 2048",650458,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 2049",642512,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 2071",642802,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 2144",655606,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 2219",668801,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 2297",685415,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 2304",690369,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 2378",696513,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 2462",718311,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 2549",726295,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 2639",715901,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 2732",619446,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 2828",629611,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 2928",628165,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 3031",630770,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 3072",630810,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 3138",633510,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 3249",635481,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 3364",642321,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 3482",644366,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 3584",654121,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 3605",649750,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 3732",657899,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 3864",666702,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 4000",675735,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 4095",677896,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 4096",677683,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 4097",674015,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 4141",676562,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 4287",692092,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 4438",699586,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 4595",707254,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 4608",707665,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 4757",715898,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 4925",739815,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 5098",749920,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 5278",745522,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 5464",663982,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 5657",665392,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 5856",667698,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 6063",672824,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 6144",671618,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 6277",671718,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 6498",699476,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 6727",705163,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 6964",710866,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 7168",715418,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 7210",717418,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 7464",723002,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 7727",728869,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 8000",735500,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 8191",746942,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 8192",742315,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 8193",743550,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 8282",742327,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 8574",746024,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 8877",752151,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 9190",755577,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 9216",756692,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 9514",769830,1,10
"Map<int,int>","50% find / 50% mutate","spring","N= 9849",774218,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=10196",781866,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=10556",785294,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=10928",713855,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=11314",712808,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=11713",717726,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=12126",716631,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=12288",716564,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=12553",720630,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=12996",717368,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=13454",724406,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=13929",719928,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=14336",719036,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=14420",722363,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=14929",722483,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=15455",723502,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=16000",724151,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=16383",719851,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=16384",723431,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=16385",722865,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=16564",722349,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=17148",726609,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=17753",863779,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=18379",857285,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=18432",860036,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=19027",855280,1,10
"Map<int,int>","50% find / 50% mutate","spring","N=19698",848511,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N=  100",557729,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N=  115",569747,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N=  132",640626,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N=  152",682763,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N=  174",563417,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N=  200",564870,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N=  230",598346,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N=  264",616527,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N=  303",679216,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N=  348",566905,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N=  400",570613,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N=  459",591958,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N=  528",626803,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N=  606",693915,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N=  696",577988,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N=  800",585869,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N=  919",605732,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 1056",638363,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 1213",681999,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 1393",593189,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 1536",597684,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 1600",602231,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 1792",623065,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 1838",618084,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 2000",635937,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 2047",651449,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 2048",653233,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 2049",643748,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 2071",644727,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 2144",655238,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 2219",668885,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 2297",687971,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 2304",690444,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 2378",694451,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 2462",715435,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 2549",727831,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 2639",716137,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 2732",617155,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 2828",628155,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 2928",629942,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 3031",630743,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 3072",633501,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 3138",633902,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 3249",637134,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 3364",644391,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 3482",644159,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 3584",653547,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 3605",650578,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 3732",658307,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 3864",664452,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 4000",674178,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 4095",676864,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 4096",674733,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 4097",669664,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 4141",677033,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 4287",691560,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 4438",700058,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 4595",711234,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 4608",709740,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 4757",717546,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 4925",739194,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 5098",749955,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 5278",745857,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 5464",664470,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 5657",665636,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 5856",667130,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 6063",673334,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 6144",673519,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 6277",675023,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 6498",700682,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 6727",707679,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 6964",711065,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 7168",715688,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 7210",717766,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 7464",721262,1,10
"Map<int,int>","50% find / 50% mutate","unsynced","N= 7727",730410,1,10
